"Ini Layak Ditiru, Pasien Covid-19 Asal Depok Tenangkan Diri dengan Melukis Hingga Sembuh","Kamis, 19 Maret 2020 - 21:46",Megapolitan,999
"Kenakan Seragam Juventus Saat Latihan, Ini Alasan Pogba","Kamis, 19 Maret 2020 - 21:33",Bola Dunia,999
"Guna Memutus Mata Rantai Covid-19, Pegawai Sekretariat DPRD Kota Bekasi Bekerja di Rumah","Kamis, 19 Maret 2020 - 21:05",Bekasi,999
Konser Satu Janji GIGI Tanpa Penonton,"Kamis, 19 Maret 2020 - 21:01",Hiburan,999
Bank DKI Imbau Transaksi Nontunai,"Kamis, 19 Maret 2020 - 20:58",Megapolitan,999
Prabowo Perintahkan Panglima Kerahkan Pesawat TNI untuk Ambil Alkes di Tiongkok,"Kamis, 19 Maret 2020 - 20:23",Headline,999
BNI Syariah Siap Menerima Pelunasan Biaya Haji Melalui Non Teller,"Kamis, 19 Maret 2020 - 19:09",Ekonomi,999
"Dukung Program Pemerintah dalam Penerapan Social Distancing, PTPP Berlakukan Partial Work From Home","Kamis, 19 Maret 2020 - 16:59",Ekonomi,999
"Rupiah Terus Tertekan, Meski BI Berikan Stimulus","Kamis, 19 Maret 2020 - 15:25",Headline,999
"Tanggapi Surat dari Saudi, Kemenag: Persiapan Haji Terus Berjalan","Kamis, 19 Maret 2020 - 14:29",Kemenag,999
Jokowi Perintahkan Menkeu Menyiapkan Insentif untuk Tenaga Medis,"Kamis, 19 Maret 2020 - 14:25",Headline,999
Kapal Pesiar Dilarang Masuk Taman Nasional Komodo,"Kamis, 19 Maret 2020 - 12:53",Daerah,999
Ini Penjelasan Terbaru IPC Terkait Pelayanan Kapal Barang,"Kamis, 19 Maret 2020 - 12:51",Nasional,999
"Bantu Masyarakat yang Terdampak Corona, MUI Galakkan Gerakan Ziswaf","Kamis, 2 April 2020 - 17:04",Kesra,999
Bekerja dari Rumah Selama Wabah Corona Membuat Anda Stres? Yuk Simak Tipsnya,"Kamis, 2 April 2020 - 16:23",Nasional,999
"Terkait Wabah Virus Corona, Pemerintah Ingatkan Swasta Wajib Bayarkan THR Karyawan","Kamis, 2 April 2020 - 15:27",Kementerian Perekonomian,999
Promo Lagu Baru The Virgin Tertunda Akibat Corona,"Kamis, 2 April 2020 - 15:23",Hiburan,999
Belajar Daring di Tengah Balada Corona,"Kamis, 2 April 2020 - 14:45",Opini,999
"Cegah Penyebaran Corona, AP I Terapkan Layanan Pelanggan Virtual di 12 Bandara","Kamis, 2 April 2020 - 14:32",Makro,999
"Jakarta Jadi Epicentrum Corona, KIPP: Harus Segera Diisi Kekosongan Wagub DKI","Kamis, 2 April 2020 - 14:29",Jakarta Raya,999
"Kualitas Udara Jakarta Membaik Selama Corona, Warga Manfaatkan Berjemur Rutin","Kamis, 2 April 2020 - 12:16",Jakarta Raya,999
"Unik, Cegah Virus Corona, Keluarga ini Wajibkan Mandi Sehabis Berpergian","Kamis, 2 April 2020 - 10:32",Video,999
Pria Inggris Dipenjara Lantaran Batuk dan Mengancam Tularkan Corona di Hadapan Polisi,"Kamis, 2 April 2020 - 09:48",Internasional,999
"Akibat Pandemic Virus Corona, Penumpang Bandara AP II Turun 4,84 persen","Kamis, 2 April 2020 - 09:41",Headline,999
"Akibat Pandemi Virus Corona, Harga Minyak Jatuh Setelah Stok AS Melonjak dan Permintaan Bensin Turun","Kamis, 2 April 2020 - 09:11",Headline,999
Penyerahan Bantuan 1.000 Paket Sembako untuk Dhuafa Program Cegah-Tangkal Corona,"Kamis, 2 April 2020 - 05:28",Megapolitan,999
"Lawan Corona, Komunitas TurunTangan Jakarta Bagikan Paket Kesehatan","Rabu, 1 April 2020 - 23:30",Megapolitan,999
"Penyemprotan Disinfektan, Satgas Corona PDIP Jakut Fokuskan Rumah Ibadah","Rabu, 1 April 2020 - 22:33",Jakarta Raya,999
Mahasiswa FKUI-Fasilkom Ciptakan Platform EndCorona,"Rabu, 1 April 2020 - 20:24",Lifestyle,999
"Terkait Virus Corona, Narapidana Korupsi dan Terorisme Tak Masuk dari 30 Ribu yang Dibebaskan","Rabu, 1 April 2020 - 14:25",Bogor,999
"Wabah Corona Merebak, PHK Pekerja Indosat Tetap Berlanjut","Rabu, 1 April 2020 - 14:22",Ekonomi,999
PBB Prediksi 5-25 Juta Lapangan Kerja Hilang Akibat Corona,"Rabu, 1 April 2020 - 14:18",Internasional,999
Pakar UB Nilai Gerakan Mudik Warga Jakarta Ubah Masa Puncak Wabah Corona,"Rabu, 1 April 2020 - 12:42",Daerah,999
"Berkat Tambahan Modal, Pelaku UMKM di Lampung Pulihkan Usaha dan Buka Bisnis Baru","Senin, 10 Agustus 2020 - 10:22",Ekonomi,999
"Tangkal Resesi, Desa Didorong Aktifkan Digitalisasi","Senin, 10 Agustus 2020 - 06:14",Lifestyle,999
Pemerintah Inggris Ingin Semua Siswa Kembali ke Sekolah pada September,"Minggu, 9 Agustus 2020 - 21:13",Internasional,999
Ribuan Warga Protes PM Israel atas Dugaan Korupsi dan Penanganan COVID-19,"Minggu, 9 Agustus 2020 - 20:11",Indotainment,999
"Pandemi COVID-19, AS Cabut Larangan Perjalanan Internasional","Minggu, 9 Agustus 2020 - 05:17",Internasional,999
"Tujuh Orang Positif COVID-19, Gedung DPRD Jepara Sementara Ditutup","Minggu, 9 Agustus 2020 - 02:14",Daerah,999
Singapura Uji Coba Drone Awasi Jaga Jarak Warga,"Sabtu, 8 Agustus 2020 - 18:14",Internasional,999
Komunitas Lima Gunung Bersiasat di Tengah Pandemi COVID-19,"Sabtu, 8 Agustus 2020 - 17:13",Daerah,999
Sekolah secara Tatap Muka Harus Seizin Orangtua,"Sabtu, 8 Agustus 2020 - 17:04",Kemendikbud,999
HNW Sebut Sidang Tahunan Bukti MPR Taat Aturan,"Sabtu, 8 Agustus 2020 - 16:42",Politik,999
Penerima Pensiun dan Tunjangan Akan Terima Pensiun-13 Serentak 10 Agustus,"Sabtu, 8 Agustus 2020 - 16:21",Kesra,999
Pemprov DKI Akan Berikan Sanksi Progresif bagi Pelanggar Protokol Kesehatan,"Sabtu, 8 Agustus 2020 - 16:15",Kesra,999
Secercah Harapan Ekonomi Lokal Bangkit di Tengah Covid-19,"Sabtu, 8 Agustus 2020 - 10:14",Nasional,999
Penelitian Dikti Menjawab Penanganan Covid-19,"Sabtu, 8 Agustus 2020 - 06:11",Nasional,999
Bengkulu Huni Papan Atas Tingkat Kematian COVID-19,"Sabtu, 8 Agustus 2020 - 04:14",Daerah,999
Dewan Sidak Tempat Hiburan Malam di Jakarta yang Nekat Buka selama PSBB Transisi,"Jumat, 7 Agustus 2020 - 17:06",Jakarta Raya,999
"Serap 300 Pekerja, Polresta Tangerang Kelola Lahan Tidur untuk Pertanian dan Lele","Jumat, 7 Agustus 2020 - 13:20",Megapolitan,999
"Titik Nol Beirut, Kehancuran di Jantung Kota yang Sekarat","Jumat, 7 Agustus 2020 - 13:16",Internasional,999
Kanwil ATR/BPN Banten Peduli Warga di Tengah Pandemi,"Jumat, 7 Agustus 2020 - 11:50",Banten Raya,999
"Kian Hari Lonjakan Covid-19 Di DKI Makin Menyeramkan, Berikut Faktanya","Jumat, 7 Agustus 2020 - 07:37",Jakarta Raya,999
Film Sobat Ambya Rampung,"Kamis, 11 Juni 2020 - 07:32",Hiburan,999
Singapura Izinkan Pasien Covid-19 Parah Diobati Remdesivir,"Rabu, 10 Juni 2020 - 21:51",Internasional,999
Juventus Optimistis Perpanjang Kontrak Dybala,"Rabu, 10 Juni 2020 - 20:00",Bola Dunia,999
Ini Dampak Konsumsi Vitamin C1000 Tiap Hari,"Rabu, 10 Juni 2020 - 13:54",Kesehatan,999
Sandiaga Uno Kritik Pola Komunikasi Pemerintah Sampaikan Informasi Covid-19,"Rabu, 10 Juni 2020 - 13:41",Nasional,999
"Panen Perdana Saat COVID-19, Bupati Kobar Pantau Melalui VC","Rabu, 10 Juni 2020 - 10:38",Kementan,999
Kasus Covid-19 di AS Nyaris 2 Juta dengan 110.925 Kematian,"Rabu, 10 Juni 2020 - 10:28",Internasional,999
Di Surabaya BIN Temukan 651 Orang Positif Covid-19,"Rabu, 10 Juni 2020 - 10:16",Daerah,999
Austria Segera Buka Perbatasan Untuk Pelancong Eropa,"Rabu, 10 Juni 2020 - 10:04",Internasional,999
"Rekor, Sehari Pasien Positif Covid-19 Bertambah 32.091 Orang","Rabu, 10 Juni 2020 - 09:48",Headline,999
Klub-Klub Inggris Sudah Rugi Rp 1 Triliun,"Rabu, 10 Juni 2020 - 09:04",Olahraga,999
Maskapai Mulai Layani Penerbangan Domestik Hari Ini,"Rabu, 10 Juni 2020 - 08:20",Nasional,999
Ini Aturan Normal Baru di Pusat Perbelanjaan dan Pasar Tradisional,"Rabu, 10 Juni 2020 - 07:12",Nasional,999
"Bermodalkan Sosmed, Selebgram ini Bertahan di Tengah Covid-19","Rabu, 10 Juni 2020 - 06:18",Hiburan,999
Bioskop-Bioskop di California akan Dibuka Kembali,"Selasa, 9 Juni 2020 - 23:38",Hiburan,999
"Kolaborasi Kemenag, Telkomsel Sediakan Kuota Terjangkau untuk KBM Online di Madrasah","Selasa, 9 Juni 2020 - 23:15",Ekonomi,999
BPJAMSOSTEK Salemba Bantu Sterilkan Proyek Jakon untuk Tingkatkan Produktivitas,"Selasa, 9 Juni 2020 - 21:15",Megapolitan,999
Prodia Pastikan Keamanan Pelanggan serta Karyawan,"Selasa, 9 Juni 2020 - 20:06",Ekonomi,999
Empat Mahasiswa/i UI Gondol Juara Desain Poster Nasional. Ini Nama-Namanya…,"Selasa, 9 Juni 2020 - 18:40",Nasional,999
Kementerian ATR/BPN Bersiap Menyongsong Tatanan Normal Baru,"Selasa, 9 Juni 2020 - 18:33",Kementerian ATR / BPN,999
Inggris Akan Gunakan Listrik Tenaga Angin,"Kamis, 8 Oktober 2020 - 06:16",Internasional,999
Donald Trump Dikecam karena Lepas Masker di Gedung Putih,"Kamis, 8 Oktober 2020 - 05:15",Internasional,999
"Jelang Pilkada, Kabupaten Serang Jadi Zona Merah COVID-19","Kamis, 8 Oktober 2020 - 00:15",Tangerang,999
PBB Serukan Penyelidikan Tanpa Memihak atas Pembunuhan Pria Korsel,"Rabu, 7 Oktober 2020 - 23:30",Internasional,999
Bawaslu Indramayu Temukan 13 Pelanggaran Protokol Kesehatan pada Kampanye Pilbub,"Rabu, 7 Oktober 2020 - 19:13",Daerah,999
Polri Tidak Izinkan Demo BEM SI di Istana Negara Besok,"Rabu, 7 Oktober 2020 - 19:08",Headline,999
"Jika Rugikan Buruh, Bawa  UU Cipta Kerja ke MK","Rabu, 7 Oktober 2020 - 18:40",Nasional,999
BRI Raih Dua Penghargaan Bergengsi dari Asiamoney,"Rabu, 7 Oktober 2020 - 11:03",Ekonomi,999
"Kampanye Pilwakot Tangsel sudah Berjalan, Sanksi Pelanggaran Baru Dibahas","Rabu, 7 Oktober 2020 - 04:24",Tangerang,999
Tradisi Emas Olimpiade jadi Harapan untuk Calon Ketua Umum PBSI,"Selasa, 6 Oktober 2020 - 22:13",Olahraga,999
"Positif Terpapar COVID-19, Rahmat Agustiar Ungkap Rahasianya Bisa Selamat dan Sembuh dalam 15 Hari","Selasa, 6 Oktober 2020 - 21:11",Lifestyle,999
Turnamen Tenis di Auckland Batal Karena COVID-19,"Selasa, 6 Oktober 2020 - 21:03",Olahraga,999
Ogah Berjudi dengan Nyawa,"Selasa, 6 Oktober 2020 - 18:18",Internasional,999
Batas Tarif Tertinggi Tes Swab Rp900 Ribu,"Selasa, 6 Oktober 2020 - 18:18",Headline,999
CNI Luncurkan Well3 C-500 Extra untuk Tingkatkan Imunitas Tubuh Saat Pandemi COVID-19,"Selasa, 6 Oktober 2020 - 17:01",Makro,999
Komunitas Suku Jawa Dukung Sugianto–Edy di Pilgub Kalteng,"Selasa, 6 Oktober 2020 - 16:37",Daerah,999
Pemerintah Minta Hotel Jadi Tempat Rujukan Pasien COVID-19,"Selasa, 6 Oktober 2020 - 14:29",Nasional,999
Donald Trump Tinggalkan Rumah Sakit Menuju Gedung Putih,"Selasa, 6 Oktober 2020 - 10:16",Internasional,999
"Gagal Hentikan Omnibus Law, AHY Minta Maaf kepada Buruh","Selasa, 6 Oktober 2020 - 09:16",Headline,999
Gedung Putih Tetap Panik setelah Trump Positif COVID-19,"Selasa, 6 Oktober 2020 - 06:20",Internasional,999
"Peringatan Hari Habitat Dunia 2020, PUPR Tekankan Pentingnya Penataan Permukiman dan Perumahan Layak…","Senin, 28 September 2020 - 21:43",Kementerian PUPR,999
Awasi Pelanggaran Pilkada di Medsos,"Senin, 28 September 2020 - 21:08",Nasional,999
"Satgas Telat Melulu, Informasi “Sesat” COVID-19 Meluas Baru Ada Larangan","Senin, 28 September 2020 - 16:42",Nasional,999
Doni Monardo: Manusia sebagai Perantara Penularan COVID-19,"Minggu, 27 September 2020 - 21:03",Headline,999
"Awal 2021, Arab Saudi Berencana Terbitkan Kembali Visa Turis","Minggu, 27 September 2020 - 20:01",Internasional,999
"Pilkada Serentak, Pengamat Imbau Pemilih Bawa Alat Coblos Masing-masing","Minggu, 27 September 2020 - 18:01",Nasional,999
"Putus Mata Rantai COVID-19, Polri Tempelkan 2,5 Juta Stiker ‘Ayo Pakai Masker’","Minggu, 27 September 2020 - 17:07",Nasional,999
"Stop Pernikahan Dini, Gubernur Sulteng: Kebahagian Sesaat, Sengsara Sepanjang Masa","Minggu, 27 September 2020 - 15:38",Daerah,999
"Dongkrak Ekonomi, Pemerintah Andalkan Industri Furniture dan Kerajinan","Minggu, 27 September 2020 - 15:09",Ekonomi,999
"Awal 2021, Arab Saudi Buka Lagi Visa Turis","Minggu, 27 September 2020 - 12:50",Headline,999
"Koeman Bisanya Hanya Cuci Otak, Bukan Cuci Gudang","Minggu, 27 September 2020 - 00:12",Olahraga,999
Sepeda Masuk Tol atau Kampung?,"Sabtu, 26 September 2020 - 22:20",Nasional,999
5 Ribu Peserta Mengikuti Training Online Vaksin Hati ESQ Gratis,"Sabtu, 26 September 2020 - 13:40",Ekonomi,999
Pemprov DKI Akan Evaluasi Kebijakan Isolasi Mandiri bagi OTG,"Jumat, 25 September 2020 - 22:12",Jakarta Raya,999
Sandiaga Uno: Kunci Kebangkitan Ekonomi Berada di Tangan Perempuan,"Jumat, 25 September 2020 - 19:02",Nasional,999
"Protokol Kesehatan saat Pilkada Susah Dijalankan, Ini Wake Up Call Kita Semua","Jumat, 25 September 2020 - 17:12",Nasional,999
"Penyebaran COVID-19 Klaster Epson, Ada Warga Kota Bekasi","Jumat, 25 September 2020 - 12:13",Megapolitan,999
"Thailand, Monarki yang Tak Tersentuh","Jumat, 25 September 2020 - 03:05",Internasional,999
"Lagi, Dua Pejabat KPU Kabupaten Agam Positif COVID-19","Jumat, 25 September 2020 - 02:15",Daerah,999
Pamerkan Gaun Menikah Cucu Ratu Elizabeth,"Kamis, 24 September 2020 - 21:37",Internasional,999
"Wabah Corona, Sensus Online Sebaiknya Diperpanjang","Senin, 30 Maret 2020 - 19:16",Nasional,999
KIJA Bersama YPUP Galang Dana Bantu Perangi Penyebaran Virus Corona,"Senin, 30 Maret 2020 - 18:59",Megapolitan,999
"Gelar Cordofa Talk: Antara Kita, Islam dan Corona, Dalam Menghadapi Bulan Ramadan","Senin, 30 Maret 2020 - 18:46",Tangerang,999
Update Positif Corona Tembus 1.414 dan Meninggal 122 Orang,"Senin, 30 Maret 2020 - 17:41",Headline,999
"Ada Wabah Corona, 260 Ribu Lebih Tiket Kereta Dibatalkan","Senin, 30 Maret 2020 - 17:30",Kesra,999
"Terkait Virus Corona, PT TWC Perpanjang Penutupan Kawasan Wisata Candi","Senin, 30 Maret 2020 - 17:16",Wisata,999
"Wabah Corona, Pemerintah Perpanjang ASN Bekerja di Rumah Sampai 21 April","Senin, 30 Maret 2020 - 17:15",Kesra,999
Wali Kota Bekasi Naikan Status Jadi Darurat Bencana Corona,"Senin, 30 Maret 2020 - 16:41",Megapolitan,999
"Terkait Wabah Virus Corona, Mahfud MD Sebut Anies Sudah Ajukan Soal Karantina DKI Jakarta","Senin, 30 Maret 2020 - 16:34",Megapolitan,999
Tiga Pasien Positif Corona di Kabupaten Bekasi Sembuh,"Senin, 30 Maret 2020 - 14:30",Megapolitan,999
"Per Hari Ini, Pasien Positif Corona di Jakarta Capai 720 Orang","Senin, 30 Maret 2020 - 14:13",Headline,999
"Pesan Sosiolog Imam Prasodjo, Pencegahan Penularan Corona Harus Jadi Prioritas","Senin, 30 Maret 2020 - 13:58",Hiburan,999
"Cegah Corona, Kota Bekasi Berlakukan Isolasi Kemanusiaan Hari Ini","Senin, 30 Maret 2020 - 13:42",Megapolitan,999
"Masyarakat Dinilai Praktisi Dokter Paru, Garda Terdepan Pemutus Penularan Corona","Senin, 30 Maret 2020 - 13:04",Nasional,999
"Pukul Mundur Corona, Petani di Bima Panen Raya Padi dan Jagung","Senin, 30 Maret 2020 - 11:44",Kementan,999
"Prancis Catat 2.606 Kematian Akibat Corona, Italia Jadi 10.779, dan Taiwan Dekati 300 Orang","Senin, 30 Maret 2020 - 10:03",Internasional,999
"Bantu Warga Cegah Corona, Kader PDIP Jakarta Utara Lakukan Ini","Minggu, 29 Maret 2020 - 21:12",Jakarta Raya,999
Kepala Dinas Lingkungan Hidup Kota Bekasi Positif Virus Corona,"Minggu, 29 Maret 2020 - 19:05",Bekasi,999
Kabupaten Bogor Panen Raya Padi di Tengah Corona,"Minggu, 29 Maret 2020 - 18:35",Kementan,999
Pekerja Pers di Maluku Dibekali APD Saat Liputan Corona,"Minggu, 29 Maret 2020 - 17:07",Daerah,999
Sandi Uno Harap UU Ciptaker Berdayakan UMKM,"Jumat, 16 Oktober 2020 - 14:26",Nasional,999
Nilai Tukar Dolar AS Melonjak,"Jumat, 16 Oktober 2020 - 09:12",Headline,999
Messi Tak Terobsesi Lagi Cetak Gol,"Jumat, 16 Oktober 2020 - 08:57",Olahraga,999
"Kapolda Klaim Kalsel Berubah Jadi Zona Hijau COVID-19, Ini Penjelasannya","Kamis, 15 Oktober 2020 - 23:18",Daerah,999
Kamala Harris Tegur Calon Hakim Agung AS,"Kamis, 15 Oktober 2020 - 22:22",Internasional,999
"Dampak COVID-19, Pekerja di Bawah Umur India Meningkat","Kamis, 15 Oktober 2020 - 21:11",Internasional,999
"Positif COVID-19, CR7 Konsisten Dukung Koleganya dari Balkon Karantina","Kamis, 15 Oktober 2020 - 20:20",Olahraga,999
Penjualan Mobil Laris di Tengah Pandemi COVID-19,"Kamis, 15 Oktober 2020 - 17:06",Ekonomi,999
Angka Penyebaran COVID-19 di Kota Bekasi Masih Tinggi,"Kamis, 15 Oktober 2020 - 13:24",Megapolitan,999
Mencengangkan! Tingkat Kesembuhan COVID-19 di Indonesia,"Kamis, 15 Oktober 2020 - 13:12",Kesra,999
"Perusahaan Rintisan Putar Otak, Fintech Paling Gampang Dapat Modal","Rabu, 14 Oktober 2020 - 20:16",Ekonomi,999
"Aktivitas Ekonomi Menggeliat, Sejumlah Sarana Indoor Terapkan Aturan Ketat","Rabu, 14 Oktober 2020 - 18:24",Megapolitan,999
G20 Akan Setujui Perpanjangan Pembekuan Utang bagi Negara Miskin,"Rabu, 14 Oktober 2020 - 13:07",Internasional,999
"1.577 Pendemo 13 Oktober Diamankan, 47 Reaktif COVID- 19","Rabu, 14 Oktober 2020 - 09:36",Headline,999
Bahasa COVID,"Rabu, 14 Oktober 2020 - 08:16",Opini,999
Kim Jong-un Ungkap Permintaan Maaf,"Rabu, 14 Oktober 2020 - 07:16",Internasional,999
"Waspada, Penggunaan BBM Ron Rendah Bisa Bikin Pasien COVID-19 Makin Parah","Rabu, 14 Oktober 2020 - 07:11",Nasional,999
"Tak Peduli COVID-19, Trump Lanjutkan Kampanye di Florida","Rabu, 14 Oktober 2020 - 06:31",Internasional,999
Kabupaten Ini Bentuk Satgas Penanganan COVID-19 Pondok Pesantren,"Rabu, 14 Oktober 2020 - 05:14",Daerah,999
92 Persen Warga Lebak Sudah Punya KTP-el,"Rabu, 14 Oktober 2020 - 04:13",Banten Raya,999
Delapan Rumah Sakit Rujukan VIrus Corona,"Rabu, 4 Maret 2020 - 23:49",Nasional,999
"Kemenag dan BPKH Jalin Kesepahaman Data Haji, Menag Berharap Corona Tak Ganggu Musim Haji","Rabu, 4 Maret 2020 - 22:51",Kemenag,999
Virus Corona Bikin Muhammad Zohri Gagal Berlaga di Autsralia,"Rabu, 4 Maret 2020 - 22:45",All Sport,999
Perayaan Pra Paskah di Prancis Timur Jadi Sarang Corona,"Rabu, 4 Maret 2020 - 22:01",Internasional,999
Film James Bond: No Time To Die Terkena Imbas Virus Corona,"Rabu, 4 Maret 2020 - 21:59",Hiburan,999
"Cegah Virus Corona, Pemerintah Indonesia Terapkan Protokol Baru untuk Warga Asing","Rabu, 4 Maret 2020 - 21:51",Internasional,999
"Persebaya Tak Masalah Penundaan Laga Lawan Persija Dampak Corona, Persija Berlatih Uji Coba","Rabu, 4 Maret 2020 - 21:19",Bola Lokal,999
"Karena Baru Pertama Alami Wabah, Depok Segera Tetapkan KLB Kasus  Corona","Rabu, 4 Maret 2020 - 21:17",Depok,999
"Bio Farma Koordinasi ke Menkes Teliti Sampel Corona, Menristek: Eijkman dan Bio Farma Intensifkan…","Rabu, 4 Maret 2020 - 21:15",Nasional,999
Pemerintah Bentuk Satgas Penelusuran Mata Rantai Tiap Kasus Corona,"Rabu, 4 Maret 2020 - 20:56",Kemenko PMK,999
"Dampak Corona, Laga Persija vs Persebaya Ditunda","Rabu, 4 Maret 2020 - 20:14",Bola Lokal,999
"Terkait Pemberitaan Pasien Corona, PWI Ingatkan Pasal 9 KEJ dan Pasal 17 huruf h","Rabu, 4 Maret 2020 - 17:50",Nasional,999
"Virus Corona Landa Indonesia, Pelni pun Ikut Sosialisasi Pencegahannya","Rabu, 4 Maret 2020 - 17:12",Ekonomi,999
"PPN/Bappenas: Ibu Kota Pindah Sesuai Rencana Walau Ada Corona, Jokowi Sebut Peluang Ahok","Rabu, 4 Maret 2020 - 17:06",Kementrerian PPN / Bapenas,999
"Virus Corona di Indonesia, JK: Semoga Tidak Seperti di Korea dan Iran","Rabu, 4 Maret 2020 - 15:21",Headline,999
RSPI Tak Langsung Beri Informasi Pasien Penderita Corona,"Rabu, 4 Maret 2020 - 14:57",,999
Angkasa Pura I Tingkatkan Upaya Pencegahan Penyebaran Virus Corona,"Rabu, 4 Maret 2020 - 14:15",Nasional,999
18 Warga Kota Bekasi Negatif Corona,"Rabu, 4 Maret 2020 - 13:08",Megapolitan,999
"Corona Bikin Irasional, Ekonomi Terpukul","Rabu, 4 Maret 2020 - 12:25",Headline,999
"Wabah Lain selain Virus Corona, DBD Sudah Tewaskan 49 Orang","Rabu, 4 Maret 2020 - 12:10",Headline,999
"Masa Pandemi COVID-19, ASJ Catat Premi Rp9,67 Triliun","Selasa, 25 Agustus 2020 - 18:23",Ekonomi,999
Ketika Patung Sudirman Batal Dipasangi Masker,"Selasa, 25 Agustus 2020 - 14:15",Megapolitan,999
Tangguk Rezeki selama Penerapan PSBB,"Selasa, 25 Agustus 2020 - 12:08",Tangerang,999
"Usai Tes COVID-19, Usain Bolt Isolasi Mandiri","Selasa, 25 Agustus 2020 - 08:11",Olahraga,999
"Ngotot, 12 Penjemput Jenazah di Kota Batam Positif COVID-19","Selasa, 25 Agustus 2020 - 06:11",Daerah,999
"Jumlah Kasus COVID-19 Meningkat, Denda Dianggap Angin Lalu","Selasa, 25 Agustus 2020 - 05:08",Daerah,999
"Advan Tab Belajar, Gadget Pintar Bantu Anak Sekolah dari Rumah","Senin, 24 Agustus 2020 - 21:03",Ekonomi,999
"Wakil Wali Kota Jakarta Selatan Isnawa Adji, Suka Menyamar, Bikin Anak Buah Pangling","Senin, 24 Agustus 2020 - 20:15",Jakarta Raya,999
Hidup Sehat di Era New Normal Bersama Thermos,"Senin, 24 Agustus 2020 - 20:02",Ekonomi,999
"Peminat Menjamur, MPR Minta Pemerintah Tambah Jalur Sepeda","Senin, 24 Agustus 2020 - 17:19",Nasional,999
Persimpangan Ramai Itu Kini Sunyi,"Senin, 24 Agustus 2020 - 15:24",Internasional,999
"Jemput Bola dan Optimal Melayani, Bea Cukai Jateng DIY Peroleh Sertifikat Apresiasi APKB","Senin, 24 Agustus 2020 - 14:53",DJBC,999
Pedagang Pecel Ini Terima Banpres Produktif dari Presiden Jokowi,"Senin, 24 Agustus 2020 - 14:11",Ekonomi,999
Singapura Mulai Buka Akses Wisatawan Asing,"Senin, 24 Agustus 2020 - 04:10",Internasional,999
Anak Usia 12 Tahun ke Atas Wajib Pakai Masker,"Minggu, 23 Agustus 2020 - 17:04",Lifestyle,999
"Tak Atasi Penyebaran COVID-19, Dewan Kritik Pemberlakuan Ganjil-Genap di Jakarta","Minggu, 23 Agustus 2020 - 07:30",Jakarta Raya,999
Pemprov DKI Belum Temukan Formula yang Tepat untuk Menangani COVID-19,"Minggu, 23 Agustus 2020 - 07:10",Jakarta Raya,999
DPRD DKI Bela Mahasiswa Desak Mendikbud Gratiskan Uang Kegiatan Tunggal,"Minggu, 23 Agustus 2020 - 03:15",Jakarta Raya,999
"Serge Gnabry, Idola Baru Orang Bavaria","Minggu, 23 Agustus 2020 - 00:19",Olahraga,999
Ronald Koeman Akan Berusaha Maksimal Agar Messi Tidak Pergi dari Barcelona,"Sabtu, 22 Agustus 2020 - 18:27",Olahraga,999
"Antisipasi Corona, Belasan Tenaga Kerja Asing di Bekasi Diawasi","Selasa, 10 Maret 2020 - 17:56",Megapolitan,999
Jumlah WNI Positif Corona di Singapura Bertambah Lagi,"Selasa, 10 Maret 2020 - 17:38",Internasional,999
"Bahaya Corona, Sekolah di Bekasi Diimbau Tidak Gelar Study Tour","Selasa, 10 Maret 2020 - 14:14",Megapolitan,999
Presiden Portugal Jalani Karantina 14 Hari Usai Tes Virus Corona,"Selasa, 10 Maret 2020 - 11:23",Internasional,999
Virus Corona dan Jatuhnya Harga Minyak Hapus 5 Triliun Saham AS,"Selasa, 10 Maret 2020 - 08:20",Headline,999
Penderita Baru Virus Corona di Tiongkok Terus Menurun,"Selasa, 10 Maret 2020 - 08:13",Headline,999
